http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7438&quarter=3&fiscal=2016/2017,ABEGWEIT CONSERVATION SOCIETY,"MOUNT STEWART, PE, CA",2016-09-12 ,"100 000,00 $",,Projet de restauration écologique de Savage Harbour,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7500&quarter=3&fiscal=2016/2017,FONDATION DE LA FAUNE DU QUÉBEC,"QUEBEC, QC, CA",2016-12-19 ,"160 000,00 $",,Protection et conservation de l'habitat d'espèces en péril adjacent aux parcs provinciaux du Québec - Phase II,Entente pluriannuelle.  Le bénéficiaire redistribue les contributions et les bourses à des tiers bénéficiaires.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7501&quarter=3&fiscal=2016/2017,FRASER VALLEY CONSERVANCY,"ABBOTSFORD, BC, CA",2016-11-02 ,"204 577,00 $",,Établissement de liens sur le plan de la conservation aux fins du rétablissement d'espèces en péril sur la côte sud de la Colombie-Britannique,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7502&quarter=3&fiscal=2016/2017,GRANBY WILDERNESS SOCIETY,"GRAND FORKS, BC, CA",2016-10-25 ,"33 000,00 $",,Favoriser l'intendance des espèces en péril dans les forêts de peupliers riveraines du sud de la Colombie-Britannique,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7503&quarter=3&fiscal=2016/2017,GROUPE PROCONSEIL,"SAINT-HYACINTHE, QC, CA",2016-09-15 ,"28 381,00 $",,Restauration écologique d'un tronçon du ruisseau Beloeil dans le parc industriel de Sainte-Julie,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7504&quarter=3&fiscal=2016/2017,HALDIMAND STEWARDSHIP COUNCIL,"CAYUGA, ON, CA",2016-11-28 ,"300 000,00 $",,Programme de reboisement des propriétaires fonciers visant à accroître l'habitat forestier dans l'ensemble du comté de Haldimand et de la péninsule du Niagara,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7505&quarter=3&fiscal=2016/2017,HOLLAND MARSH GROWERS ASSOCIATION,"BRADFORD, ON, CA",2016-10-03 ,"330 000,00 $",,"Création, mise à l'essai et adoption de nouveaux nettoyants pour l'équipement de récolte des légumes",
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7506&quarter=3&fiscal=2016/2017,IKANAWTIKET ENVIRONMENTAL INCORPORATED,"TRURO, NS, CA",2016-09-27 ,"90 562,00 $",,Établissement des priorités et exécution de l'évaluation de la tortue des bois en Nouvelle-Écosse (2016-2018),Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7507&quarter=3&fiscal=2016/2017,INSTITUT DE DÉVELOPPEMENT DURABLE DES PREMIÈRES NATIONS DU QUÉBEC ET DU LABRADOR,"WENDAKE, QC, CA",2016-12-21 ,"50 000,00 $",,Participation des Premières Nations dans le développement du cadre canadien pour la croissance propre et la lutte contre les changements climatiques ,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7508&quarter=3&fiscal=2016/2017,INTER-AMERICAN INSTITUTE FOR GLOBAL CHANGE RESEARCH,"MONTEVIDEO, UY",2016-10-31 ,"190 575,00 $",,Contribution du Canada pour 2016-2017 à l'Institut interaméricain de recherche sur les changements à l'échelle du globe (IAI),
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7509&quarter=3&fiscal=2016/2017,INTERGOVERNMENTAL PANEL ON CLIMATE CHANGE,"GENEVA, CH",2016-10-31 ,"150 000,00 $",,Contribution de 2016-2017 du Canada au Groupe intergouvernemental d'experts sur l'évolution du climat (GIEC),
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7510&quarter=3&fiscal=2016/2017,INTERNATIONAL COUNCIL OF CLEAN TRANSPORTATION,"WASHINGTON, US",2016-11-30 ,"100 000,00 $",,Atténuation des émissions de gaz à effet de serre produites par les avions,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7511&quarter=3&fiscal=2016/2017,INUIT CIRCUMPOLAR COUNCIL,"OTTAWA, ON, CA",2016-10-28 ,"105 000,00 $",,Capacité de soutien du travail et de l'engagement des organisations autochtones nationales,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7512&quarter=3&fiscal=2016/2017,INUIT TAPIRIIT KANATAMI,"OTTAWA, ON, CA",2016-12-06 ,"150 000,00 $",,Capacité de soutien du travail et de l'engagement des organisations autochtones nationales,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7513&quarter=3&fiscal=2016/2017,KAWARTHA LAND TRUST,"PETERBOROUGH, ON, CA",2016-11-24 ,"120 000,00 $",,Mise en place d'un système de patrimoine naturel afin de protéger les espèces prioritaires dans la région de Kawarthas en Ontario,Entente pluriannuelle.  Le bénéficiaire redistribue les contributions et les bourses à des tiers bénéficiaires.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7514&quarter=3&fiscal=2016/2017,KITASOO FISHERIES PROGRAM,"KLEMTU, BC, CA",2016-12-20 ,"108 960,00 $",,Projet d'intendance de l'ormeau de Kitasoo,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7515&quarter=3&fiscal=2016/2017,LA SALICORNE,"GRANDE-ENTRÉE, QC, CA",2016-12-21 ,"75 000,00 $",,Projet visant à sensibiliser la population en ce qui concerne les espèces en voie de disparition et les oiseaux migrateurs dans la réserve nationale de faune de Pointe-de-l'Est,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7516&quarter=3&fiscal=2016/2017,LAKE HURON CENTRE FOR COASTAL CONSERVATION,"GODERICH, ON, CA",2016-10-14 ,"35 000,00 $",,Pratiques de gestion exemplaires dans les zones humides côtières du lac Huron aux fins de la protection des espèces de tortues en péril,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7517&quarter=3&fiscal=2016/2017,LAKE SIMCOE REGION CONSERVATION AUTHORITY,"NEWMARKET, ON, CA",2016-10-25 ,"100 541,00 $",,Projet d'amélioration de l'eau d'amont de Western Creek au complexe de loisirs Ray Twinney,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7518&quarter=3&fiscal=2016/2017,LAND CARE NIAGARA,"GRIMSBY, ON, CA",2016-11-28 ,"161 050,00 $",,Aménagement de l'habitat du monarque dans la région de Niagara et dans le comté de Haldimand,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7519&quarter=3&fiscal=2016/2017,LHEIDLI T'ENNEH BAND,"PRINCE GEORGE, BC, CA",2016-10-28 ,"81 600,00 $",,Esturgeon blanc du cours supérieur du Fraser; amélioration d'habitats importants,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7520&quarter=3&fiscal=2016/2017,LONG POINT BASIN LAND TRUST,"PORT ROWAN, ON, CA",2016-10-14 ,"38 450,00 $",,Conservation des reptiles caroliniens au moyen de mesures d'intendance et de rétablissement,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7521&quarter=3&fiscal=2016/2017,LONG POINT WORLD BIOSPHERE RESERVE FOUNDATION,"PORT ROWAN, ON, CA",2016-10-14 ,"135 425,00 $",,Plan communautaire visant à réduire le nombre d'animaux appartenant à des espèces en péril tués sur la route en remblai de Long Point,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7522&quarter=3&fiscal=2016/2017,LOWER THAMES VALLEY CONSERVATION AUTHORITY,"CHATHAM, ON, CA",2016-10-14 ,"100 000,00 $",,Programme de restauration des terres humides,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7523&quarter=3&fiscal=2016/2017,MANITOBA HABITAT HERITAGE CORPORATION,"WINNIPEG, MB, CA",2016-09-28 ,"340 000,00 $",,Remise en état des marmites torrentielles : projet de restauration des zones humides du Manitoba,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7524&quarter=3&fiscal=2016/2017,MANITOBA MÉTIS FEDERATION,"WINNIPEG, MB, CA",2016-11-15 ,"97 000,00 $",,Exploitation des oiseaux migrateurs par les Métis au Manitoba,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7525&quarter=3&fiscal=2016/2017,MARINE EDUCATION AND RESEARCH SOCIETY,"ALERT BAY, BC, CA",2016-10-11 ,"121 375,00 $",,Programme visant à atténuer les menaces anthropiques pour les espèces de cétacés en péril dans la zone côtière de la Colombie-Britannique,Entente pluriannuelle.  Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7526&quarter=3&fiscal=2016/2017,MEEWASIN VALLEY AUTHORITY,"SASKATOON, SK, CA",2016-11-29 ,"156 916,00 $",,Amélioration de l'habitat herbager d'oiseaux dans la région de Saskatoon,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7527&quarter=3&fiscal=2016/2017,MÉTIS NATION OF ONTARIO,"FORT FRANCES, ON, CA",2016-12-02 ,"97 000,00 $",,Exploitation des oiseaux migrateurs par les Métis en Ontario,Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7528&quarter=3&fiscal=2016/2017,MILK RIVER WATERSHED COUNCIL CANADA,"MILK RIVER, AB, CA",2016-11-25 ,"60 050,00 $",,Projet d'intendance de l'habitat d'hivernage de la rivière Milk,Entente pluriannuelle.  Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7529&quarter=3&fiscal=2016/2017,MOOSE JAW RIVER WATERSHED STEWARDS INC,"MOOSE JAW, SK, CA",2016-07-27 ,"55 600,00 $",,Projet d'aménagement de l'habitat des espèces en péril de Moose Jaw River Watershed Stewards Inc.,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7530&quarter=3&fiscal=2016/2017,NATIVE WOMEN'S ASSOCIATION OF CANADA,"OTTAWA, ON, CA",2016-12-02 ,"105 000,00 $",,Capacité de soutien du travail et de l'engagement des organisations autochtones nationales,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7531&quarter=3&fiscal=2016/2017,NATURE CANADA,"OTTAWA, ON, CA",2016-11-07 ,"63 656,00 $",,Mobilisation de la population dans le cadre du rétablissement des hirondelles noires et d'autres espèces d'oiseaux insectivores aériens : mise en ouvre de mesures clés,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7532&quarter=3&fiscal=2016/2017,NATURE CANADA,"OTTAWA, ON, CA",2016-11-25 ,"375 000,00 $",,CommuNature,Entente pluriannuelle.  Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7533&quarter=3&fiscal=2016/2017,NATURE CANTONS-DE-L'EST,"SHERBROOKE, QC, CA",2016-12-19 ,"62 500,00 $",,Mobilisation des propriétaires fonciers des monts Stoke aux fins de la protection des espèces en péril,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7534&quarter=3&fiscal=2016/2017,NATURE MANITOBA,"WINNIPEG, MB, CA",2016-08-09 ,"42 765,00 $",,Initiative relative au martinet ramoneur du Manitoba - Protection de l'habitat et engagement des intendants,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7535&quarter=3&fiscal=2016/2017,NATURE SASKATCHEWAN,"REGINA, SK, CA",2016-09-06 ,"359 000,00 $",,Stewards de la Saskatchewan : conservation de l'habitat des espèces d'oiseaux en péril,Entente pluriannuelle.  Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7536&quarter=3&fiscal=2016/2017,NATURE-ACTION QUÉBEC,"BELOEIL, QC, CA",2016-12-05 ,"76 767,00 $",,Restauration et amélioration des zones humides dans le boisé Du Tremblay et le Bois de Brossard dans la région de la Montérégie,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7537&quarter=3&fiscal=2016/2017,NATURE-ACTION QUÉBEC,"BELOEIL, QC, CA",2017-01-06 ,"1 633 127,00 $",,Renforcement de la protection des habitats des espèces en péril en collaboration avec les partenaires et les intervenants (2016-2019),Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7538&quarter=3&fiscal=2016/2017,NATURESERVE CANADA,"OTTAWA, ON, CA",2016-10-05 ,"2 100 000,00 $",,Amélioration de la disponibilité des données relatives aux espèces aux fins de l'exécution du programme des espèces en péril,Entente pluriannuelle.  Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7539&quarter=3&fiscal=2016/2017,NECHAKO WHITE STURGEON RECOVERY INITIATIVE,"VANDERHOOF, BC, CA",2016-10-25 ,"28 695,00 $",,"Promotion de la conservation et du repeuplement de la population d'esturgeon blanc de la rivière Nechako, une espèce en voie de disparition, dans le cadre de projets d'intendance axés sur la sensibilisation et la réduction des dommages",
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7540&quarter=3&fiscal=2016/2017,NELSON RIVER STURGEON BOARD,"THOMPSON, MB, CA",2016-11-10 ,"48 100,00 $",,Survie des esturgeons jaunes juvéniles dans le cours supérieur du fleuve Nelson et préférence relative à l'habitat,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7541&quarter=3&fiscal=2016/2017,NORTH COAST CETACEAN SOCIETY,"QUALICUM BEACH, BC, CA",2016-10-11 ,"54 000,00 $",,Laboratoire Cetacealab et Première Nation Gitga'at : projet d'intendance conjointe visant à protéger les espèces de baleines menacées,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7542&quarter=3&fiscal=2016/2017,NOTTAWASAGA VALLEY CONSERVATION AUTHORITY,"UTOPIA, ON, CA",2016-11-24 ,"190 717,00 $",,"Rétablissement et amélioration de la rivière dans le sous-bassin hydrographique de la rivière Mad, en Ontario",Entente pluriannuelle.  Le bénéficiaire redistribue les contributions et les bourses à des tiers bénéficiaires.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7543&quarter=3&fiscal=2016/2017,NOTTAWASAGA VALLEY CONSERVATION AUTHORITY,"UTOPIA, ON, CA",2016-10-14 ,"40 000,00 $",,Projet de création d'habitat dans les milieux humides de Minesing,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7544&quarter=3&fiscal=2016/2017,NOVA SCOTIA NATURE TRUST,"HALIFAX, NS, CA",2016-11-08 ,"78 450,00 $",,Protection de la biodiversité des eaux douces au moyen de la conservation et de la gestion des terres,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7545&quarter=3&fiscal=2016/2017,NUNATUKAVUT COMMUNITY COUNCIL,"HAPPY VALLEY-GOOSE BAY, NL, CA",2016-12-07 ,"50 000,00 $",,Exploitation des oiseaux migrateurs au NunatuKavut (Labrador),
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7546&quarter=3&fiscal=2016/2017,NUNAVUT TUNNGAVIK INC.,"IQALUIT, NU, CA",2016-10-06 ,"8 500 000,00 $",,"Mettre en ouvre un programme communautaire de promotion de l'écotourisme, y compris un Fonds des entreprises touristiques inuites, des initiatives écotouristiques pour les trois réserves nationales de faune (RNF) au Nunavut, des inventaires des ressources culturelles et du matériel d'interprétation.",Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7547&quarter=3&fiscal=2016/2017,OKANAGAN BASIN WATER BOARD,"KELOWNA, BC, CA",2016-12-01 ,"50 000,00 $",,Modélisation des eaux souterraines de Mission Creek,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7548&quarter=3&fiscal=2016/2017,OKANAGAN COLLABORATIVE CONSERVATION PROGRAM C/O ALLAN BROOKS NATURE CENTRE,"VERNON, BC, CA",2016-12-01 ,"50 000,00 $",,Amélioration de la planification environnementale dans la région de l'Okanagan,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7549&quarter=3&fiscal=2016/2017,OKANAGAN NATION ALLIANCE,"WESTBANK, BC, CA",2016-11-15 ,"282 518,00 $",,"Programme ECOmmunity de restauration des plaines inondables (lieux et occupants) : acquisition de terrains, synthèse de la surveillance et options en matière d'ingénierie",Entente pluriannuelle.  Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7550&quarter=3&fiscal=2016/2017,OKANAGAN NATION ALLIANCE,"WESTBANK, BC, CA",2016-12-01 ,"49 778,00 $",,Projet d'habitat aquatique des affluents d'Okanagan,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7551&quarter=3&fiscal=2016/2017,OKANAGAN NATION ALLIANCE,"WESTBANK, BC, CA",2016-12-22 ,"54 230,00 $",,"Stratégie relative aux zones humides d'Okanagan; Alliance de la Nation Okanagan - Régie des eaux du bassin de l'Okanagan : collaboration en matière de restauration, de surveillance et de mise en valeur des zones humides et de création de sites",Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7552&quarter=3&fiscal=2016/2017,OKANAGAN NATION ALLIANCE,"WESTBANK, BC, CA",2016-10-25 ,"57 280,00 $",,Aménagement de lieux de ponte naturels destinés aux salmonidés indigènes dans les tronçons chenalisés de la rivière Okanagan,Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7553&quarter=3&fiscal=2016/2017,ONTARIO NATURE,"TORONTO, ON, CA",2016-10-14 ,"75 981,00 $",,Intendance de la rivière Syndenham,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7554&quarter=3&fiscal=2016/2017,ORGANISME DE BASSINS VERSANTS DE LA CÔTE-DU-SUD,"MONTMAGNY, QC, CA",2016-12-05 ,"94 790,00 $",,Conservation du fouille-roche gris dans le bassin hydrographique de la rivière du Sud,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7555&quarter=3&fiscal=2016/2017,ORGANISME DE CONCERTATION POUR L'EAU DES BASSINS VERSANTS DE LA RIVIÈRE NICOLET,"SAINT-ALBERT, QC, CA",2016-11-08 ,"34 869,00 $",,Protection du dard de sable et du fouille-roche gris dans la rivière Nicolet,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7556&quarter=3&fiscal=2016/2017,ORGANIZATION FOR ECONOMIC COOPERATION AND DEVELOPMENT (OECD),"PARIS, FR",2016-11-07 ,"50 000,00 $",,Groupe d'experts sur le changement climatique (CCXG),
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7557&quarter=3&fiscal=2016/2017,PRINCE ALBERT MODEL FOREST ASSOCIATION,"PRINCE ALBERT, SK, CA",2016-07-05 ,"68 000,00 $",,Participation des collectivités à la recherche sur le caribou des bois dans le nord de la Saskatchewan,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7558&quarter=3&fiscal=2016/2017,REGIONAL DISTRICT OF CENTRAL OKANAGAN,"KELOWNA, BC, CA",2016-10-25 ,"200 000,00 $",,Protection des espèces en péril du secteur du centre de l'Okanagan au moyen de l'acquisition de terrains dans le parc régional de Goats Peak,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7559&quarter=3&fiscal=2016/2017,REGIONAL DISTRICT OF CENTRAL OKANAGAN,"KELOWNA, BC, CA",2016-10-25 ,"200 000,00 $",,Contrôle des espèces envahissantes dans le secteur du centre de l'Okanagan au moyen de l'acquisition de terrains au parc régional de Black Mountain,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7560&quarter=3&fiscal=2016/2017,REGIONAL DISTRICT OF OKANAGAN SIMILKAMEEN,"PENTICTON, BC, CA",2016-10-25 ,"210 000,00 $",,Protection des espèces en péril et de l'habitat essentiel dans la région du sud de l'Okanagan et de Similkameen,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7561&quarter=3&fiscal=2016/2017,RÉSEAU D'OBSERVATION DE MAMMIFÈRES MARINS,"RIVIERE-DU-LOUP, QC, CA",2016-12-22 ,"318 655,00 $",,Campagne axée sur la participation de l'industrie maritime et l'observation dans le cadre de la protection des baleines en péril dans le Saint-Laurent,Entente pluriannuelle.  Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7562&quarter=3&fiscal=2016/2017,REVELSTOKE CARIBOU REARING IN THE WILD SOCIETY,"REVELSTOKE, BC, CA",2016-11-15 ,"313 650,00 $",,Amélioration du taux de survie des petits des caribous des montagnes au moyen de la mise en parquet dans le cadre de la maternité dans la chaîne Columbia en Colombie-Britannique,Entente pluriannuelle.  Projet financé par divers ministères et organismes gouvernementaux.
