http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7438&quarter=3&fiscal=2016/2017,ABEGWEIT CONSERVATION SOCIETY,"MOUNT STEWART, PE, CA",2016-09-12 ,"100 000,00 $",,Projet de restauration écologique de Savage Harbour,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7563&quarter=3&fiscal=2016/2017,ROYAL BOTANICAL GARDENS,"BURLINGTON, ON, CA",2016-10-17 ,"35 509,00 $",,Atténuation de la menace liée aux espèces envahissantes pour l'habitat du moucherolle vert et du tricophore à feuilles plates au sanctuaire Cootes Paradise des Jardins botaniques royaux,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7564&quarter=3&fiscal=2016/2017,RURAL LAMBTON STEWARDSHIP NETWORK,"WALLACEBURG, ON, CA",2016-11-30 ,"176 000,00 $",,Création de corridors d'habitat destinés au monarque dans le sud de l'Ontario,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7565&quarter=3&fiscal=2016/2017,RURAL LAMBTON STEWARDSHIP NETWORK,"WALLACEBURG, ON, CA",2016-10-14 ,"199 710,00 $",,Initiative de restauration des zones humides côtières du lac Sainte-Claire,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7566&quarter=3&fiscal=2016/2017,SCALES NATURE PARK,"ORILLIA, ON, CA",2016-11-29 ,"48 355,00 $",,Évaluations antérieures et récentes de sites relatifs à la rainette faux-criquet dans le comté de Simcoe et le district de Muskoka en Ontario,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7567&quarter=3&fiscal=2016/2017,SECRETARIAT OF THE CONVENTION ON BIOLOGICAL DIVERSITY,"MONTRÉAL, QC, CA",2016-11-04 ,"500 000,00 $",,Promotion des priorités du Canada dans la Convention sur la diversité biologique,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7568&quarter=3&fiscal=2016/2017,SIMON FRASER UNIVERSITY,"BURNABY, BC, CA",2016-12-06 ,"142 000,00 $",,Soutien continu au Centre canadien de données et d'analyse de la consommation finale d'énergie dans l'industrie dans le cadre de sa démarche visant à améliorer la qualité et l'accessibilité des renseignements pratiques relatifs à l'utilisation d'énergie et aux émissions de gaz à effet de serre (GES),Entente pluriannuelle.  Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7569&quarter=3&fiscal=2016/2017,SLOCAN RIVER STREAMKEEPERS SOCIETY,"WINLAW, BC, CA",2016-10-25 ,"26 800,00 $",,"Projet de restauration des terres humides, ferme Crooked Horn, Winlaw (Colombie-Britannique)",
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7570&quarter=3&fiscal=2016/2017,SOUTH OF THE DIVIDE CONSERVATION ACTION PROGRAM INC.,"PONTEIX, SK, CA",2016-11-01 ,"35 000,00 $",,Banque de conservation de l'habitat dans la région de South of the Divide dans le sud-ouest de la Saskatchewan,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7571&quarter=3&fiscal=2016/2017,SPLATSIN FIRST NATION,"ENDERBY, BC, CA",2016-11-02 ,"147 470,00 $",,Amélioration du taux de survie des petits des caribous des montagnes au moyen de la mise en parquet liée à la maternité dans la chaîne Columbia en Colombie-Britannique,Entente pluriannuelle.  Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7572&quarter=3&fiscal=2016/2017,ST. CLAIR REGION CONSERVATION AUTHORITY,"STRATHROY, ON, CA",2016-11-28 ,"270 000,00 $",,Programme de bassins hydrographiques sains de la rivière Sydenham - Approche écosystémique relative aux espèces en péril,Entente pluriannuelle.  Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7573&quarter=3&fiscal=2016/2017,TALLGRASS ONTARIO,"LONDON, ON, CA",2016-10-14 ,"57 100,00 $",,Restauration des prairies d'herbes hautes pour le monarque et d'autres espèces en péril,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7574&quarter=3&fiscal=2016/2017,THE BOARD OF GOVENORS OF TRENT UNIVERSITY,"PETERBOROUGH, ON, CA",2016-12-02 ,"70 000,00 $",,Séquençage génétique et contrôle des mutations de signatures à la suite de l'exposition de la faune à des contaminants atmosphériques,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7575&quarter=3&fiscal=2016/2017,THE BOARD OF GOVERNORS OF TRENT UNIVERSITY,"PETERBOROUGH, ON, CA",2016-11-23 ,"30 000,00 $",,Évaluation de propriétés selon des méthodes fondées sur la chimie quantique ,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7576&quarter=3&fiscal=2016/2017,THE CHIPPEWAS OF KETTLE AND STONY POINT FIRST NATION,"KETTLE AND STONY POINT FN, ON, CA",2016-10-04 ,"150 000,00 $",,Restauration des zones humides côtières et intérieures des Premières Nations de Kettle et Stony Point,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7577&quarter=3&fiscal=2016/2017,THE CONFEDERACY OF MAINLAND MI'KMAQ,"TRURO, NS, CA",2016-08-22 ,"166 666,00 $",,Eau propre et nourriture saine : surveillance des écosystèmes par les collectivités mi'kmaq dans les importants bassins versants agricoles dans le Mi'kma'ki (région de l'Atlantique) ,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7578&quarter=3&fiscal=2016/2017,THE DEANERY PROJECT,"LAKE CHARLOTTE, NS, CA",2016-10-04 ,"63 251,00 $",,Laboratoire d'écoforesterie,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7579&quarter=3&fiscal=2016/2017,THE GOVERNING COUNCIL OF THE UNIVERSITY OF TORONTO,"TORONTO, ON, CA",2016-11-23 ,"50 000,00 $",,Évolution des outils d'échantillonnage passif pour les polluants atmosphériques prioritaires,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7580&quarter=3&fiscal=2016/2017,THE GOVERNING COUNCIL OF THE UNIVERSITY OF TORONTO,"TORONTO, ON, CA",2016-11-23 ,"55 000,00 $",,Nouvelles méthodes de prévision et de visualisation du partage gaz-particules pour les composés aromatiques polycycliques,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7581&quarter=3&fiscal=2016/2017,THE GOVERNING COUNCIL OF THE UNIVERSITY OF TORONTO,"TORONTO, ON, CA",2016-11-28 ,"72 000,00 $",,Mesure et modélisation de l'évolution de la volatilité des composés organiques atmosphériques,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7582&quarter=3&fiscal=2016/2017,THE GOVERNING COUNCIL OF THE UNIVERSITY OF TORONTO,"TORONTO, ON, CA",2016-11-28 ,"129 386,00 $",,Caractérisation de l'incidence de l'ozone stratosphérique et de la production de l'ozone locale sur l'abondance d'ozone troposphérique,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7583&quarter=3&fiscal=2016/2017,THE GOVERNING COUNCIL OF THE UNIVERSITY OF TORONTO,"TORONTO, ON, CA",2016-11-23 ,"190 000,00 $",,Étude de surveillance de la qualité de l'air à proximité des routes,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7584&quarter=3&fiscal=2016/2017,THE GOVERNING COUNCIL OF THE UNIVERSITY OF TORONTO,"TORONTO, ON, CA",2016-12-22 ,"185 000,00 $",,Comparaison des contraintes relatives aux estimations des flux de gaz carbonique (CO2) à l'échelle régionale découlant de l'observation du CO2 atmosphérique,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7585&quarter=3&fiscal=2016/2017,THE GOVERNING COUNCIL OF THE UNIVERSITY OF TORONTO,"TORONTO, ON, CA",2016-11-25 ,"85 000,00 $",,Mesures sur le terrain à l'appui d'estimations améliorées des dépôts d'ammoniac (NH3),Entente pluriannuelle.  Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7586&quarter=3&fiscal=2016/2017,THE GOVERNING COUNCIL OF THE UNIVERSITY OF TORONTO ,"TORONTO, ON, CA",2016-12-22 ,"185 000,00 $",,"Impacts des aérosols sur la météo, la neige, la glace marine et l'hydroclimat au Canada au cours des dernières années et des décennies à venir",Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7587&quarter=3&fiscal=2016/2017,THE GOVERNORS OF THE UNIVERSITY OF ALBERTA,"EDMONTON, AB, CA",2016-09-06 ,"27 500,00 $",,Intervention concernant la paruline du Canada liée à la remise en état d'emplacements de puits,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7588&quarter=3&fiscal=2016/2017,THE GOVERNORS OF THE UNIVERSITY OF ALBERTA,"EDMONTON, AB, CA",2016-12-08 ,"37 000,00 $",,Répercussions des changements climatiques sur les écosystèmes marins situés à proximité du rivage,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7589&quarter=3&fiscal=2016/2017,THE GOVERNORS OF THE UNIVERSITY OF ALBERTA,"EDMONTON, AB, CA",2016-12-14 ,"30 000,00 $",,Évaluation des risques écologiques liés aux nanomatériaux émergents - élaboration d'une connaissance généralisée fondée sur les propriétés physicochimiques de ces matériaux ,Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7590&quarter=3&fiscal=2016/2017,THE NATURE CONSERVANCY OF CANADA,"LONDON, ON, CA",2016-10-14 ,"70 000,00 $",,Contrôle et surveillance adaptatifs à grande échelle des phragmites dans les zones humides de Long Point,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7591&quarter=3&fiscal=2016/2017,THE REGENTS OF THE UNIVERSITY OF CALIFORNIA,"DAVIS, US",2016-10-20 ,"40 000,00 $",,"Surveillance de la visibilité transfrontalière à Kananaskis, en Alberta",
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7592&quarter=3&fiscal=2016/2017,THE ROYAL INSTITUTION FOR THE ADVANCEMENT OF LEARNING/MCGILL UNIVERSITY  ,"MONTREAL, QC, CA",2016-12-01 ,"49 235,00 $",,Analyse comparative de l'incidence d'hypothèses et de simplifications liées au paramétrage de l'équilibre du partage gaz-particules selon des modèles climatiques et de la qualité de l'air,Entente pluriannuelle.  Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7593&quarter=3&fiscal=2016/2017,THE ROYAL INSTITUTION FOR THE ADVANCEMENT OF LEARNING/MCGILL UNIVERSITY  ,"MONTREAL, QC, CA",2016-12-01 ,"125 000,00 $",,"Compréhension des réactions photochimiques sur les surfaces d'aérosols, de neige et de glace et identification d'aérosols glaçogènes",Entente pluriannuelle.  Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7594&quarter=3&fiscal=2016/2017,TRINITY UNITED CHURCH,"COLLINGWOOD, ON, CA",2016-08-03 ,"62 855,00 $",,Modernisation d'un stationnement lié à un aménagement à faible impact,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7595&quarter=3&fiscal=2016/2017,TROUT UNLIMITED CANADA,"EDMONTON, AB, CA",2016-11-21 ,"29 865,00 $",,Efforts en matière d'intendance et de conservation visant à rétablir les populations réduites d'ombre arctique dans le bassin hydrographique du cours supérieur de la rivière Pembina en Alberta,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7596&quarter=3&fiscal=2016/2017,UNITED NATIONS DEVELOPMENT PROGRAMME (UNDP),"RABAT, MA",2016-11-16 ,"200 000,00 $",,Soutien au Maroc dans le cadre de l'organisation de la conférence COP-22,Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7597&quarter=3&fiscal=2016/2017,UNITED NATIONS ENVIRONMENT PROGRAMME (UNEP) MERCURY PROGRAM,"GENEVA, CH",2016-11-01 ,"200 000,00 $",,Programme relatif au mercure dans le cadre du Programme des Nations Unies pour l'environnement,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7598&quarter=3&fiscal=2016/2017,UNITED NATIONS ENVIRONMENT PROGRAMMME,"NAIROBI, KE",2016-12-19 ,"1 201 950,00 $",,Organisation des célébrations de la Journée mondiale de l'environnement qui auront lieu au Canada du 1er au 7 juin 2017,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7599&quarter=3&fiscal=2016/2017,UNITED NATIONS ENVIRONMENTAL PROGRAMME,"NAIROBI, KE",2016-10-28 ,"150 000,00 $",,Partenariat pour des carburants et des véhicules propres : approche systémique de la réglementation en matière de carburants et de véhicules propres,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7600&quarter=3&fiscal=2016/2017,UNIVERSITÉ DU QUÉBEC À MONTRÉAL,"MONTREAL, QC, CA",2016-11-28 ,"100 000,00 $",,Simulation des interactions des aérosols et de la microphysique dans les latitudes nord ,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7601&quarter=3&fiscal=2016/2017,UNIVERSITY OF BRITISH COLUMBIA,"VANCOUVER, BC, CA",2016-11-23 ,"65 000,00 $",,Caractérisation de la variabilité temporelle et spatiale des niveaux de pollution atmosphérique,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7602&quarter=3&fiscal=2016/2017,UNIVERSITY OF BRITISH COLUMBIA,"VANCOUVER, BC, CA",2016-12-06 ,"49 292,00 $",,Schématisation des services écosystémiques à l'appui de la conservation et de la planification de l'environnement,Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7603&quarter=3&fiscal=2016/2017,UNIVERSITY OF BRITISH COLUMBIA - OKANAGAN,"KELOWNA, BC, CA",2016-11-15 ,"38 750,00 $",,Gestion améliorée de la gonidée des Rocheuses dans la vallée de l'Okanagan en Colombie-Britannique II,Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7604&quarter=3&fiscal=2016/2017,UNIVERSITY OF NEW BRUNSWICK,"FREDERICTON, NB, CA",2016-10-25 ,"575 000,00 $",,Soutien scientifique et administratif aux fins de l'étude de la bioévaluation des effets cumulatifs et de l'avancement de la recherche portant sur les incidences de facteurs de stress multiples dans les environnements d'eau douce,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7605&quarter=3&fiscal=2016/2017,UNIVERSITY OF NEW BRUNSWICK,"FREDERICTON, NB, CA",2016-09-20 ,"56 000,00 $",,Programme de surveillance de la biodiversité circumpolaire - Groupe directeur sur l'eau douce,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7606&quarter=3&fiscal=2016/2017,UNIVERSITY OF SASKATCHEWAN,"SASKATOON, SK, CA",2016-10-25 ,"475 000,00 $",,Recherche en matière de sciences de l'eau dans l'ouest du Canada,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7607&quarter=3&fiscal=2016/2017,UNIVERSITY OF SASKATCHEWAN,"SASKATOON, SK, CA",2016-12-02 ,"80 000,00 $",,Évaluation des risques potentiels pour la faune liés aux effets directs et indirects des changements climatiques ,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7608&quarter=3&fiscal=2016/2017,UNIVERSITY OF SASKATCHEWAN,"SASKATOON, SK, CA",2016-10-26 ,"2 200 000,00 $",,Réseau canadien de la santé de la faune,Entente pluriannuelle.  Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7609&quarter=3&fiscal=2016/2017,UNIVERSITY OF SASKATCHEWAN,"SASKATOON, SK, CA",2016-11-28 ,"140 000,00 $",,Analyse améliorée aux fins de l'observation de la qualité de l'air en orbite géostationnaire et en orbite très elliptique au-dessus du Canada,Entente pluriannuelle.  Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7610&quarter=3&fiscal=2016/2017,UNIVERSITY OF VICTORIA,"VICTORIA, BC, CA",2016-11-04 ,"575 000,00 $",,Recherche sur le climat et l'eau dans l'ouest et le nord du Canada,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7611&quarter=3&fiscal=2016/2017,UNIVERSITY OF WATERLOO,"WATERLOO, ON, CA",2016-12-06 ,"64 000,00 $",,Évaluation du rétablissement des fonctions biogéochimiques à la suite de la remise en état d'emplacements de puits dans les écosystèmes tourbeux,Entente pluriannuelle.  Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7612&quarter=3&fiscal=2016/2017,UNIVERSITY OF WINDSOR,"WINDSOR, ON, CA",2016-11-24 ,"56 000,00 $",,Examen de la répartition des sources et de l'échange air-surface dans le cadre de la spéciation du mercure atmosphérique,Entente pluriannuelle.  Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7613&quarter=3&fiscal=2016/2017,UPPER THAMES RIVER CONSERVATION AUTHORITY,"LONDON, ON, CA",2016-11-28 ,"300 000,00 $",,Programme de réduction des nutriments dans le bassin hydrographique de la rivière Thames,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7614&quarter=3&fiscal=2016/2017,WALPOLE ISLAND FIRST NATION,"WALPOLE ISLAND, ON, CA",2016-12-01 ,"70 000,00 $",,Activités sur le terrain liées à la restauration et à la mise en valeur des zones humides côtières des Grands Lacs,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7615&quarter=3&fiscal=2016/2017,WEST MOBERLY FIRST NATIONS,"MOBERLY LAKE, BC, CA",2016-11-02 ,"65 400,00 $",,"Amélioration du taux de survie des petits du caribou dans les zones de hardes de caribous de Klinse-Za, de Scott, de Kennedy et de Burnt Pine",
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7616&quarter=3&fiscal=2016/2017,WEST SOURIS RIVER CONSERVATION DISTRICT,"RESTON, MB, CA",2016-11-04 ,"125 000,00 $",,Initiative d'intendance des aires importantes de nidification des prairies mixtes du Manitoba ,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7617&quarter=3&fiscal=2016/2017,WILDLIFE CONSERVATION SOCIETY CANADA,"TORONTO, ON, CA",2016-11-22 ,"44 344,00 $",,"Préparation de l'ouest du Canada en vue du syndrome du museau blanc : mobilisation des citoyens dans le cadre du recensement, de la surveillance et de la conservation des chauves-souris (Colombie-Britannique et Yukon)",
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7618&quarter=3&fiscal=2016/2017,WILDLIFE CONSERVATION SOCIETY CANADA,"TORONTO, ON, CA",2016-11-17 ,"49 880,00 $",,"Préparation de l'ouest du Canada en vue du syndrome du museau blanc : mobilisation des citoyens dans le cadre du recensement, de la surveillance et de la conservation des chauves-souris (Alberta)",
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7619&quarter=3&fiscal=2016/2017,WILDLIFE DYNAMICS,"SMITHERS, BC, CA",2016-10-11 ,"34 240,00 $",,Freiner le déclin rapide de l'autour des palombes dans le nord de la Colombie-Britannique,
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7620&quarter=3&fiscal=2016/2017,WILDLIFE PRESERVATION CANADA,"GUELPH, ON, CA",2016-11-09 ,"135 796,00 $",,"Gestion intégrée de l'écosystème liée au rétablissement de la pie-grièche migratrice, une sous-espèce de l'est en voie de disparition, et intendance constructive des alvars associés et de l'habitat des espèces des prairies à herbes courtes",Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7621&quarter=3&fiscal=2016/2017,WORLD METEOROLOGICAL ORGANIZATION,"GENEVA, CH",2016-12-22 ,"90 000,00 $",,Facilitation de la coordination internationale des sciences du climat à l'appui de projets de recherche et d'évaluation à l'échelle mondiale et régionale,Entente pluriannuelle
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7622&quarter=3&fiscal=2016/2017,YORK UNIVERSITY,"TORONTO, ON, CA",2016-12-01 ,"183 000,00 $",,Flux de polluants atmosphériques dans le couvert forestier : observations et modélisation,Entente pluriannuelle.  Projet financé par divers ministères et organismes gouvernementaux.
http://www.ec.gc.ca/gc-sc/index.cfm?lang=Fr&state=detail&id=7623&quarter=3&fiscal=2016/2017,ZOO DE GRANBY,"GRANBY, QC, CA",2016-10-04 ,"177 440,00 $",,Protection de la tortue molle à épines et de son habitat dans la région du lac Champlain au Québec,Entente pluriannuelle
